구,법정동,아파트명,전용면적,층,건축년도,거래금액,년,월,일,거래유형
은평구,진관동,힐데스하임,42.24,12,2017,59500,2026,8,12,중개거래
은평구,진관동,상림마을7단지아이파크(706~708동)BL1-3,84.86,3,2008,82500,2026,8,13,중개거래
은평구,응암동,대주피오레,67.02,11,2003,62000,2026,8,13,중개거래
은평구,응암동,녹번역e편한세상캐슬,84.94,19,2021,150500,2026,8,13,중개거래
은평구,진관동,마고정3단지센트레빌(323~335동)BL2-2,84.04,5,2009,101000,2026,8,12,중개거래
은평구,불광동,북한산현대홈타운,59.9765,6,2004,92000,2026,8,13,중개거래
은평구,응암동,녹번역e편한세상캐슬,44.85,4,2021,110000,2026,8,12,중개거래
은평구,역촌동,명남뉴(32-3),67.19,6,2004,42000,2026,8,12,중개거래
은평구,진관동,우물골2단지두산위브(201~203동)BL2-4,59.92,2,2009,82000,2026,8,12,중개거래
은평구,역촌동,역촌센트레빌,84.89,12,2011,78500,2026,8,12,중개거래
은평구,진관동,은평스카이뷰자이,84.7488,20,2019,119000,2026,8,12,중개거래
은평구,불광동,라이프미성,66.7,10,1988,85500,2026,8,5,직거래
은평구,수색동,DMCSK뷰아이파크포레,39.97,10,2025,70000,2026,8,12,중개거래
은평구,응암동,백련산힐스테이트3차,84.59,6,2011,94000,2026,8,12,중개거래
은평구,신사동,뉴신사신성,84.42,2,1993,53000,2026,8,11,중개거래
은평구,불광동,북한산현대홈타운,59.9765,1,2004,89000,2026,8,12,중개거래
은평구,수색동,e편한세상 수색 에코포레,84.951,10,2003,90000,2026,8,12,중개거래
은평구,수색동,DMC롯데캐슬더퍼스트,59.96,4,2021,123000,2026,8,11,중개거래
은평구,수색동,DMCSK뷰아이파크포레,76.65,6,2025,130000,2026,8,10,중개거래
은평구,응암동,녹번역e편한세상캐슬,59.96,6,2021,125000,2026,8,11,중개거래
은평구,불광동,대호프라자아파트,59.97,4,2000,63000,2026,8,6,중개거래
은평구,구산동,동익파크1동(355-95),84.98,12,1991,48500,2026,8,5,중개거래
은평구,증산동,DMC월드,80.931,10,2002,85000,2026,8,2,중개거래
은평구,증산동,DMC우방,84.99,2,2000,99000,2026,8,9,중개거래
은평구,수색동,DMCSK뷰아이파크포레,59.96,4,2025,121500,2026,8,11,중개거래
은평구,응암동,해태드림타운,45.39,15,1997,30800,2026,8,10,중개거래
은평구,응암동,백련산에스케이뷰아이파크,84.9039,6,2020,127500,2026,8,10,중개거래
은평구,대조동,대경홈타운,13.79,8,2014,12200,2026,8,7,중개거래
은평구,수색동,e편한세상 수색 에코포레,59.895,2,2003,72800,2026,8,10,중개거래
은평구,진관동,은평뉴타운 제각말 푸르지오(5-4단지),84.97,13,2010,96400,2026,8,9,중개거래
은평구,신사동,현대2,84.83,7,1994,65000,2026,8,1,중개거래
은평구,수색동,e편한세상 수색 에코포레,59.895,15,2003,80400,2026,8,8,중개거래
은평구,갈현동,라이프시티,79.11,6,1991,47700,2026,8,8,중개거래
은평구,역촌동,엔에스,83.21,3,2001,41800,2026,8,8,중개거래
은평구,신사동,은평신사두산위브,84.997,3,2006,75000,2026,8,8,중개거래
은평구,구산동,갈현1단지e-편한세상,84.618,1,2004,62000,2026,8,1,중개거래
은평구,진관동,은평뉴타운 제각말 푸르지오(5-4단지),84.89,4,2010,94000,2026,8,8,중개거래
은평구,진관동,마고정3단지센트레빌(310~322동)BL2-3,84.17,3,2009,103500,2026,8,7,중개거래
은평구,응암동,응암푸르지오,59.58,5,2008,77800,2026,8,7,중개거래
은평구,응암동,응암동금호,84.93,3,1998,82000,2026,8,7,중개거래
은평구,신사동,신사씨티,58.09,12,1993,43900,2026,8,7,중개거래
은평구,수색동,DMCSK뷰아이파크포레,76.65,7,2025,130000,2026,8,6,중개거래
은평구,진관동,상림마을7단지아이파크(709~712동)BL1-10,101.61,2,2008,84800,2026,8,4,중개거래
은평구,역촌동,역촌센트레빌,59.86,5,2011,66500,2026,8,5,중개거래
은평구,응암동,백련산힐스테이트4차,84.98,2,2018,107000,2026,8,6,중개거래
은평구,진관동,상림마을7단지아이파크(709~712동)BL1-10,101.61,2,2008,84800,2026,8,6,중개거래
은평구,녹번동,녹번JR아파트,59.866,14,2002,78000,2026,8,6,중개거래
은평구,수색동,DMCSK뷰아이파크포레,39.97,4,2025,66000,2026,8,5,중개거래
은평구,대조동,삼성타운,84.82,19,1997,81000,2026,8,5,중개거래
은평구,진관동,은평뉴타운솔하임,45.034,17,2017,59800,2026,8,4,중개거래
은평구,진관동,은평뉴타운 제각말 푸르지오(5-4단지),84.89,8,2010,93200,2026,8,5,중개거래
은평구,응암동,조이팰리스(90-23),84.32,8,2003,53500,2026,8,3,중개거래
은평구,불광동,북한산현대힐스테이트3차아파트,59.99,1,2010,89500,2026,8,5,중개거래
은평구,구산동,경남아너스빌,84.69,3,2004,63500,2026,8,5,중개거래
은평구,증산동,디오반,14.46,2,2011,11200,2026,8,1,중개거래
은평구,증산동,DMC센트럴자이(3단지),84.92,8,2023,191000,2026,8,4,중개거래
은평구,증산동,DMC우방,84.99,18,2000,106000,2026,8,3,중개거래
은평구,응암동,응암푸르지오,84.2,1,2008,79500,2026,8,3,중개거래
은평구,구산동,갈현현대,59.94,12,1998,48100,2026,8,3,중개거래
은평구,불광동,북한산힐스테이트7차,84.891,4,2011,123000,2026,8,3,중개거래
은평구,수색동,DMC파인시티자이,59.98,2,2025,126000,2026,8,3,중개거래
은평구,증산동,DMC센트럴자이(2단지),59.97,9,2023,158000,2026,8,2,중개거래
은평구,구산동,한성산장,120,5,1992,48000,2026,8,1,중개거래
은평구,수색동,DMCSK뷰아이파크포레,39.97,5,2025,67000,2026,8,1,중개거래
은평구,증산동,DMC우방,59.91,17,2000,98000,2026,8,1,중개거래
은평구,불광동,북한산현대홈타운,114.9984,2,2004,104000,2026,8,1,중개거래
은평구,응암동,녹번역e편한세상캐슬,44.85,13,2021,108000,2026,8,1,중개거래
은평구,응암동,백련산힐스테이트4차,84.98,2,2018,107500,2026,8,1,중개거래
은평구,불광동,북한산현대홈타운,59.9765,10,2004,101000,2026,8,1,중개거래
은평구,수색동,DMC파인시티자이,59.98,3,2025,127000,2026,8,1,중개거래
은평구,수색동,DMC파인시티자이,84.94,20,2025,162000,2026,8,1,중개거래
은평구,신사동,대주파크빌,84.8,11,2004,69500,2026,8,1,중개거래
은평구,응암동,백련산힐스테이트1차,84.59,3,2011,93700,2026,8,1,중개거래
은평구,응암동,대주피오레,59.66,5,2003,63000,2026,8,1,중개거래
은평구,응암동,백련산힐스테이트2차,59.95,14,2011,84500,2026,8,1,중개거래
은평구,녹번동,북한산푸르지오,84.99,11,2015,129000,2026,8,1,중개거래
은평구,불광동,대호아파트,59.7,1,1999,53000,2026,8,1,중개거래
서대문구,홍제동,유원하나,103.11,10,1996,76000,2026,8,28,중개거래
서대문구,남가좌동,DMC에코자이,72.969,5,2019,145500,2026,8,29,중개거래
서대문구,연희동,성원,84.95,4,2001,94500,2026,8,28,중개거래
서대문구,홍은동,"현대(1,2차)",84.77,11,1988,55826,2026,8,28,직거래
서대문구,홍제동,인왕산한신휴플러스,108.806,9,2009,115000,2026,8,7,중개거래
서대문구,남가좌동,디엠씨엘가,13.03,6,2017,13500,2026,8,10,중개거래
서대문구,천연동,천연뜨란채,75.8,7,2006,127000,2026,8,17,중개거래
서대문구,홍은동,북한산더샵,114.868,13,2017,159500,2026,8,25,중개거래
서대문구,홍제동,홍제한양,60.06,4,1993,92000,2026,8,8,중개거래
서대문구,북가좌동,북가좌삼호,84.57,13,1996,103000,2026,8,24,중개거래
서대문구,홍은동,홍은센트레빌,84.84,9,2009,92000,2026,8,24,중개거래
서대문구,홍제동,홍제비콘드림힐,84.9,1,2006,74500,2026,8,22,중개거래
서대문구,홍제동,고은,62.48,2,1975,59700,2026,8,22,중개거래
서대문구,남가좌동,DMC래미안클라시스,59.93,9,2000,108500,2026,8,13,중개거래
서대문구,홍제동,홍제센트럴IPARK,84.9728,13,2020,162000,2026,8,21,중개거래
서대문구,홍은동,풍림1차,64.53,3,1988,60000,2026,8,21,중개거래
서대문구,북가좌동,월드컵현대,111.13,10,1998,110000,2026,8,21,중개거래
서대문구,남가좌동,DMC센트럴아이파크,84.98,6,2018,143500,2026,8,21,중개거래
서대문구,북아현동,두산,59.96,3,1999,135500,2026,8,21,중개거래
서대문구,홍제동,청구2차,84.81,6,1997,104000,2026,8,22,중개거래
서대문구,북가좌동,DMC두산위브,84.9623,9,2007,112000,2026,8,19,중개거래
서대문구,홍은동,두산,84.84,9,1997,71500,2026,8,20,중개거래
서대문구,홍제동,홍제한양,84.77,2,1993,107800,2026,8,19,중개거래
서대문구,현저동,독립문파크빌,59.4,7,2000,76500,2026,8,18,중개거래
서대문구,홍은동,두산,59.96,14,1997,67700,2026,8,18,중개거래
서대문구,홍은동,홍은동풍림아이원,130.539,1,2002,83000,2026,8,18,중개거래
서대문구,남가좌동,디엠씨엘가,30.36,2,2017,33500,2026,8,18,중개거래
서대문구,홍은동,북한산두산위브2차,59.7501,7,2021,86800,2026,8,18,중개거래
서대문구,연희동,홍연(723-9),52.23,2,1981,51000,2026,8,15,중개거래
서대문구,홍제동,성원,55.35,1,1998,58000,2026,8,15,중개거래
서대문구,홍은동,두산,59.73,7,1997,66500,2026,8,15,중개거래
서대문구,북가좌동,DMC현대아파트,84.95,4,2000,85000,2026,8,15,중개거래
서대문구,홍제동,성원,55.35,13,1998,68500,2026,8,15,중개거래
서대문구,홍은동,홍은센트레빌,59.96,14,2009,84000,2026,8,15,중개거래
서대문구,남가좌동,DMC센트럴아이파크,59.99,15,2018,125000,2026,8,15,중개거래
서대문구,홍제동,유원하나,58.77,3,1996,55000,2026,8,14,중개거래
서대문구,창천동,3RU-City,16.84,10,2013,17200,2026,8,13,중개거래
서대문구,홍제동,홍제삼성래미안,60,1,2001,89000,2026,8,14,중개거래
서대문구,남가좌동,남가좌동현대,59.4,5,1999,106000,2026,8,13,중개거래
서대문구,북가좌동,DMC래미안e편한세상,120.95,20,2012,179000,2026,8,13,중개거래
서대문구,현저동,독립문파크빌,59.4,4,2000,72000,2026,8,13,중개거래
서대문구,창천동,3RU-City,16.84,10,2013,17200,2026,8,13,중개거래
서대문구,홍제동,서대문푸르지오센트럴파크,75.2,3,2023,170000,2026,8,12,중개거래
서대문구,남가좌동,DMC에코자이,72.845,13,2019,144500,2026,8,12,중개거래
서대문구,남가좌동,남가좌동현대,59.4,2,1999,99000,2026,8,12,중개거래
서대문구,북가좌동,DMC한양,65.34,15,1987,88000,2026,8,12,중개거래
서대문구,연희동,임광,84.83,15,1999,97500,2026,8,5,중개거래
서대문구,홍제동,홍제역해링턴플레이스,84.95,5,2024,169000,2026,8,12,중개거래
서대문구,홍은동,진흥,110.4,12,2002,74500,2026,8,12,중개거래
서대문구,홍제동,문화촌현대,59.94,4,2002,88500,2026,8,5,중개거래
서대문구,홍제동,성원,55.35,12,1998,64500,2026,8,11,중개거래
서대문구,연희동,성원,120.2,1,2001,105000,2026,8,11,중개거래
서대문구,남가좌동,남가좌동현대,59.4,9,1999,96000,2026,8,11,중개거래
서대문구,대현동,신촌럭키,83.38,11,1999,142000,2026,8,11,중개거래
서대문구,북가좌동,DMC래미안e편한세상,120.95,14,2012,179500,2026,8,10,중개거래
서대문구,남가좌동,디엠씨엘가,13.03,6,2017,13500,2026,8,10,중개거래
서대문구,홍은동,극동,84.98,12,1995,50000,2026,8,3,중개거래
서대문구,홍은동,초원,49.26,3,1988,27000,2026,8,8,중개거래
서대문구,현저동,독립문파크빌,59.4,1,2000,70000,2026,8,8,중개거래
서대문구,홍제동,인왕산현대,84.9,14,2000,119500,2026,8,8,중개거래
서대문구,홍제동,홍제한양,60.06,9,1993,102500,2026,8,8,중개거래
서대문구,홍제동,홍제한양,60.06,3,1993,103000,2026,8,8,중개거래
서대문구,북가좌동,DMC래미안e편한세상,120.95,13,2012,183000,2026,8,7,중개거래
서대문구,충정로3가,충정리시온,33.32,21,2004,44000,2026,8,1,중개거래
서대문구,홍제동,서대문푸르지오센트럴파크,59.94,15,2023,165000,2026,8,7,중개거래
서대문구,홍은동,"현대(1,2차)",74.52,4,1988,80800,2026,8,7,중개거래
서대문구,천연동,천연뜨란채,55.85,1,2006,105500,2026,8,7,중개거래
서대문구,천연동,천연뜨란채,57.78,5,2006,119700,2026,8,6,중개거래
서대문구,홍은동,힐스테이트홍은포레스트,72.79,5,2023,108000,2026,8,5,중개거래
서대문구,홍제동,서대문푸르지오센트럴파크,55.25,7,2023,144000,2026,8,5,중개거래
서대문구,홍은동,e편한세상서대문,59.991,12,2023,127000,2026,8,5,중개거래
서대문구,홍제동,현대그린,84.96,1,1996,68900,2026,8,3,중개거래
서대문구,홍제동,홍제현대,75.15,15,1992,101500,2026,8,1,중개거래
서대문구,남가좌동,남가좌동현대,59.4,14,1999,98000,2026,8,4,중개거래
서대문구,연희동,대우푸르지오,59.584,14,2002,103000,2026,8,4,중개거래
서대문구,남가좌동,DMC센트레빌,114.85,6,2009,142000,2026,8,3,중개거래
서대문구,북가좌동,DMC두산위브,84.9623,3,2007,98000,2026,8,3,중개거래
서대문구,홍은동,e편한세상서대문,59.991,3,2023,119000,2026,8,3,중개거래
서대문구,홍은동,초원,49.26,5,1988,28000,2026,8,3,중개거래
서대문구,연희동,연희파크푸르지오,84.8003,4,2018,125800,2026,8,2,중개거래
서대문구,홍제동,서대문푸르지오센트럴파크,75.49,14,2023,175000,2026,8,1,중개거래
서대문구,홍은동,북한산더샵,84.747,5,2017,148000,2026,8,1,중개거래
서대문구,홍제동,금호어울림,59.18,9,2016,96500,2026,8,1,중개거래
서대문구,북가좌동,DMC한양,116.76,3,1987,115000,2026,8,1,중개거래
서대문구,홍은동,반석블레스,84.96,9,2013,81800,2026,8,1,중개거래
서대문구,북가좌동,DMC래미안e편한세상,59.97,9,2012,145500,2026,8,1,중개거래
서대문구,홍제동,홍제역해링턴플레이스,84.95,8,2024,169000,2026,8,1,중개거래
마포구,서교동,메세나폴리스,142.034,13,2012,250000,2026,8,28,중개거래
마포구,합정동,두영이지안102동,84.876,8,2007,105000,2026,8,21,직거래
마포구,아현동,마포푸르지오더센트럴,31.59,12,2023,60000,2026,8,27,직거래
마포구,연남동,청기와,70.6,5,2000,82800,2026,8,14,중개거래
마포구,신수동,밤섬경남아너스빌,84.83,7,2009,184000,2026,8,8,중개거래
마포구,성산동,만민하늘애,53.61,11,2023,81000,2026,8,20,중개거래
마포구,망원동,영화블렌하임,107.33,11,2009,66000,2026,8,21,직거래
마포구,망원동,미원2,79.74,6,1997,82000,2026,8,18,중개거래
마포구,망원동,솔루체,54.19,4,2021,68700,2026,8,17,중개거래
마포구,대흥동,서희스타힐스,12.81,12,2014,18500,2026,8,22,중개거래
마포구,아현동,마포래미안푸르지오2단지,59.9656,2,2014,195000,2026,8,22,중개거래
마포구,신공덕동,신공덕래미안3차,59.96,2,2003,161000,2026,8,22,중개거래
마포구,성산동,라인성서,78.9,5,2005,71500,2026,8,18,중개거래
마포구,상암동,상암월드컵파크5단지,84.75,17,2005,160000,2026,8,21,중개거래
마포구,도화동,한화오벨리스크,36.49,4,2004,50000,2026,8,20,중개거래
마포구,노고산동,빌리브디에이블,38.39,18,2025,78800,2026,8,18,중개거래
마포구,토정동,한강삼성,59.97,27,1997,190000,2026,8,7,중개거래
마포구,서교동,대우미래사랑,57.36,5,2005,62300,2026,8,20,중개거래
마포구,망원동,성원2,114.74,9,1999,118000,2026,8,5,중개거래
마포구,망원동,성신,48.3,3,1976,43800,2026,8,5,중개거래
마포구,망원동,신부3차파스카,83.95,8,2002,88000,2026,8,18,중개거래
마포구,망원동,마포월드컵제이스카이,59.97,4,2021,85000,2026,8,1,중개거래
마포구,서교동,대우미래사랑,34.29,9,2005,31400,2026,8,18,중개거래
마포구,도화동,현대홈타운,113.25,18,2000,180000,2026,8,14,중개거래
마포구,신수동,밤섬경남아너스빌,84.83,4,2009,181500,2026,8,18,중개거래
마포구,성산동,월드컵아이파크(667),59.73,3,2009,120000,2026,8,17,중개거래
마포구,성산동,성산동자담이움아파트,84.82,6,2006,85000,2026,8,14,중개거래
마포구,노고산동,현대벤처빌,25.42,16,2002,24400,2026,8,1,중개거래
마포구,도화동,현대홈타운,84.95,12,2000,181500,2026,8,12,중개거래
마포구,연남동,코오롱,59.76,2,2003,110000,2026,8,5,중개거래
마포구,성산동,성산월드타운대림,84.549,21,2004,123700,2026,8,11,중개거래
마포구,용강동,마포용강삼성래미안,84.2,13,2003,231000,2026,8,11,중개거래
마포구,합정동,장미(466-0),78.22,1,2000,81800,2026,8,1,중개거래
마포구,망원동,리츠,53.65,3,2013,64700,2026,8,8,중개거래
마포구,서교동,광남벨라스(1차),84.46,5,2004,88700,2026,8,3,중개거래
마포구,도화동,도화동현대,54.72,8,1996,150000,2026,8,10,중개거래
마포구,아현동,더클래시,84.94,6,2022,255000,2026,8,10,중개거래
마포구,신수동,마포아이파크포레,84.901,11,2019,249500,2026,8,10,중개거래
마포구,망원동,마포한강제이스카이,49.738,6,2019,72000,2026,8,8,중개거래
마포구,중동,중동계룡아파트,84.6,11,2000,117500,2026,8,8,중개거래
마포구,망원동,마포한강제이스카이,31.524,9,2019,40000,2026,8,8,중개거래
마포구,상암동,상암월드컵파크5단지,84.73,10,2005,155000,2026,8,7,중개거래
마포구,망원동,태경크레앙스(101동),80.67,3,2004,91000,2026,8,8,중개거래
마포구,창전동,중앙하이츠104동,47.01,1,2007,47500,2026,8,7,중개거래
마포구,상암동,상암월드컵파크5단지,104.69,16,2005,154000,2026,8,7,중개거래
마포구,공덕동,공덕SK리더스뷰,84.94,12,2021,250000,2026,8,5,중개거래
마포구,신수동,벽산솔렌스힐,84.9854,8,2007,150000,2026,8,4,중개거래
마포구,상암동,상암월드컵파크4단지,84.76,19,2006,175000,2026,8,4,중개거래
마포구,염리동,염리삼성래미안,84.96,15,2001,207000,2026,8,4,중개거래
마포구,용강동,마포용강삼성래미안,59.99,7,2003,188000,2026,8,3,중개거래
마포구,도화동,우성,128.315,4,1991,195000,2026,8,3,중개거래
마포구,창전동,신촌태영데시앙,84.97,9,2003,163000,2026,8,2,중개거래
마포구,염리동,상록,58.71,4,1997,130000,2026,8,1,중개거래
양천구,신정동,목동신시가지9,53.82,2,1987,205500,2026,8,29,중개거래
양천구,신정동,푸른마을3,84.9,4,2001,88000,2026,8,13,중개거래
양천구,신정동,심미에셈빌,61.35,7,2001,35000,2026,8,27,중개거래
양천구,신월동,주함헤븐105동,62.48,5,2007,35000,2026,8,30,중개거래
양천구,신월동,신월대림,84.99,1,2001,67000,2026,8,26,중개거래
양천구,신정동,신정6현대,59.4,18,2000,80900,2026,8,28,중개거래
양천구,신정동,세양청마루,59.98,12,2006,115000,2026,8,29,중개거래
양천구,신정동,목동힐스테이트,59.95,18,2016,186000,2026,8,29,중개거래
양천구,신정동,목동2삼성래미안,84.65,4,2001,173000,2026,8,29,중개거래
양천구,신월동,방주기픈샘,80.395,3,2004,56850,2026,8,29,중개거래
양천구,목동,목동청구한신아파트,84.77,6,1997,220000,2026,8,28,중개거래
양천구,목동,금호어울림,120.12,7,2004,164000,2026,8,26,중개거래
양천구,목동,목동신시가지3,64.98,9,1986,250000,2026,8,19,중개거래
양천구,신월동,동도하이츠,83.04,4,2004,32000,2026,8,25,직거래
양천구,신정동,세양청마루,59.98,8,2006,113000,2026,8,27,중개거래
양천구,신정동,신트리1,49.95,2,1999,87700,2026,8,27,중개거래
양천구,신정동,목동신시가지11,51.48,8,1988,183500,2026,8,26,중개거래
양천구,신정동,푸른마을3,59.91,10,2001,66500,2026,8,26,중개거래
양천구,목동,목동보미리즌빌,83.09,7,2006,70000,2026,8,26,중개거래
양천구,목동,목동롯데캐슬마에스트로,59.9846,6,2019,136500,2026,8,26,중개거래
양천구,목동,금호어울림,120.12,7,2004,164000,2026,8,26,중개거래
양천구,신월동,신목동파라곤,59.7052,13,2024,97000,2026,8,2,중개거래
양천구,신정동,목동2삼성래미안,59.54,5,2001,154500,2026,8,25,중개거래
양천구,신정동,목동신시가지10,53.82,7,1987,195000,2026,8,9,중개거래
양천구,신정동,파인빌,59.728,7,2001,85000,2026,8,25,중개거래
양천구,신정동,SM엘루이아파트,84.98,5,2008,109000,2026,8,7,중개거래
양천구,신정동,학마을1단지,59.98,1,2000,75500,2026,8,19,중개거래
양천구,목동,목동신시가지1,123.19,1,1985,327000,2026,8,24,중개거래
양천구,목동,목동청구한신아파트,84.76,14,1997,225000,2026,8,24,중개거래
양천구,신정동,중앙하이츠,144.38,6,2010,120000,2026,8,21,직거래
양천구,신월동,해태,59.91,5,1999,45000,2026,8,22,중개거래
양천구,신월동,신월시영,50.67,6,1988,77000,2026,8,22,중개거래
양천구,신정동,목동신시가지12,71.64,7,1988,229000,2026,8,20,중개거래
양천구,신정동,중앙하이츠목동펠리시티,65.92,6,2021,105000,2026,8,19,중개거래
양천구,신월동,해주,59.59,4,2001,41000,2026,8,13,중개거래
양천구,신정동,푸른마을2,59.85,2,2001,68000,2026,8,19,중개거래
양천구,목동,목동성원,84.94,14,2000,141500,2026,8,19,중개거래
양천구,신정동,은행,73.07,1,1995,51000,2026,8,11,중개거래
양천구,신정동,호반써밋목동,59.9488,5,2022,151500,2026,8,18,중개거래
양천구,신정동,래미안목동아델리체(101동~118동),84.58,3,2021,190000,2026,8,14,중개거래
양천구,신정동,신정6현대,59.4,8,2000,78800,2026,8,17,중개거래
양천구,신정동,학마을1단지,49.98,14,2000,67500,2026,8,8,중개거래
양천구,신정동,대성유니드2차,84.67,11,2004,73000,2026,8,15,중개거래
양천구,신정동,푸른마을2,59.91,7,2001,69000,2026,8,13,중개거래
양천구,신정동,푸른마을3,84.9,4,2001,88000,2026,8,13,중개거래
양천구,목동,하이페리온2,133.363,13,2006,352000,2026,8,1,중개거래
양천구,목동,목동신시가지6,47.94,3,1986,228000,2026,8,13,중개거래
양천구,신정동,대림,84.89,6,1992,154500,2026,8,13,중개거래
양천구,신정동,삼성쉐르빌,221.44,27,2003,292000,2026,8,11,중개거래
양천구,목동,목동에버하임,41.06,3,2019,45500,2026,8,12,중개거래
양천구,신정동,수정,51.3,2,1987,43000,2026,8,12,중개거래
양천구,신정동,신트리4,49.8,1,2000,75000,2026,8,12,중개거래
양천구,신정동,래미안목동아델리체(101동~118동),115.97,27,2021,215000,2026,8,11,중개거래
양천구,신월동,롯데캐슬,84.984,4,2014,75000,2026,8,6,직거래
양천구,목동,현대,57.84,12,1996,158000,2026,8,10,중개거래
양천구,신정동,목동우성2,113.91,6,2000,135000,2026,8,8,중개거래
양천구,신월동,대방샤인힐,59.648,12,2003,54500,2026,8,9,중개거래
양천구,신정동,신트리4,59.73,4,2000,95000,2026,8,8,중개거래
양천구,신월동,롯데캐슬,84.984,1,2014,115900,2026,8,8,중개거래
양천구,목동,목동센트럴푸르지오,118.8208,16,2015,265000,2026,8,8,중개거래
양천구,신정동,신트리4,49.5,14,2000,80000,2026,8,8,중개거래
양천구,신정동,신정6현대,84.6,7,2000,100000,2026,8,8,중개거래
양천구,신정동,목동신시가지14,74.19,13,1987,227500,2026,8,8,중개거래
양천구,신월동,성우,59.97,7,1998,41000,2026,8,6,중개거래
양천구,신정동,목동신시가지9,71.37,7,1987,237000,2026,8,7,중개거래
양천구,신정동,목동신시가지12,53.46,11,1988,199000,2026,8,7,중개거래
양천구,신정동,목동파크자이(101동~108동),84.977,15,2019,208000,2026,8,7,중개거래
양천구,신월동,세아쎄닛빌,66.9,11,2002,45500,2026,8,3,중개거래
양천구,신정동,목동신시가지13,70.73,10,1987,230000,2026,8,6,중개거래
양천구,신정동,신트리3,84.8,17,2000,133000,2026,8,6,중개거래
양천구,신정동,신트리4,59.73,13,2000,94000,2026,8,6,중개거래
양천구,신월동,탑건위너빌,77.45,6,2002,41500,2026,8,6,중개거래
양천구,목동,목동신시가지7,53.88,7,1986,247500,2026,8,6,중개거래
양천구,신월동,수명산SKVIEW,119.98,2,2009,93000,2026,8,4,중개거래
양천구,신월동,목동센트럴아이파크위브3단지,84.98,6,2020,142000,2026,8,5,중개거래
양천구,신월동,장수마을2단지동원데쟈뷰,84.01,1,2007,73700,2026,8,3,중개거래
양천구,목동,금호어울림,133.03,5,2004,169000,2026,8,2,중개거래
양천구,신정동,현대,84.84,14,1995,141000,2026,8,4,중개거래
양천구,신월동,서울가든,81,1,1985,60000,2026,8,4,중개거래
양천구,신정동,신호,59.94,12,1997,70000,2026,8,3,중개거래
양천구,목동,건영,84.3,1,1994,83000,2026,8,3,중개거래
양천구,신월동,목동센트럴아이파크위브1단지,84.98,19,2020,145000,2026,8,3,중개거래
양천구,신월동,연흥,54.8,4,2004,33500,2026,8,3,중개거래
양천구,신월동,목동센트럴아이파크위브4단지,59.68,13,2020,130000,2026,8,3,중개거래
양천구,신월동,길훈,42.57,5,1987,29999,2026,8,1,중개거래
양천구,목동,금호어울림,84.93,8,2004,106100,2026,8,3,직거래
양천구,신정동,동일하이빌2단지,84.955,6,2005,120000,2026,8,2,중개거래
양천구,신월동,탑건진선미,83.15,13,2004,62000,2026,8,2,중개거래
양천구,신정동,이펜하우스2단지,84.51,4,2011,85000,2026,8,2,중개거래
양천구,신월동,롯데캐슬,84.984,5,2014,124500,2026,8,1,중개거래
양천구,신정동,목동신시가지11,51.48,7,1988,178000,2026,8,1,중개거래
양천구,신월동,벽산블루밍1단지,59.9465,6,2003,73000,2026,8,1,중개거래
양천구,신월동,보람쉬움1,69.91,2,2003,57500,2026,8,1,중개거래
양천구,신정동,신트리4,48.96,13,2000,77400,2026,8,1,중개거래
양천구,신월동,양천벽산블루밍2단지,84.63,11,2006,73000,2026,8,1,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,4,2024,67400,2026,8,29,직거래
강서구,공항동,더트루엘마곡HQ,48.3293,5,2024,59900,2026,8,30,직거래
강서구,공항동,더트루엘마곡HQ,48.3293,4,2024,59900,2026,8,29,직거래
강서구,내발산동,보람,84.03,13,2001,84000,2026,8,11,중개거래
강서구,등촌동,주공10,58.14,6,1995,112000,2026,8,11,중개거래
강서구,마곡동,마곡엠벨리(15단지),84.88,5,2014,180000,2026,8,27,중개거래
강서구,등촌동,등촌퀸즈포디엄삼익,44.8,9,2020,43000,2026,8,27,중개거래
강서구,공항동,더트루엘마곡HQ,48.3293,5,2024,67400,2026,8,25,직거래
강서구,공항동,더트루엘마곡HQ,48.3293,6,2024,67400,2026,8,22,직거래
강서구,화곡동,강서힐스테이트,128.81,12,2015,178500,2026,8,12,중개거래
강서구,화곡동,우장산롯데캐슬,85,14,2003,134500,2026,8,1,중개거래
강서구,내발산동,마곡수명산파크5단지,59.84,2,2008,110000,2026,8,16,중개거래
강서구,화곡동,우장산롯데캐슬,85,4,2003,130000,2026,8,17,중개거래
강서구,등촌동,등촌동아이파크,119.9031,13,2004,100000,2026,8,22,중개거래
강서구,방화동,방화메이빌,44.8323,10,2017,50000,2026,8,25,중개거래
강서구,내발산동,청솔수(711-6),75.36,12,2007,50500,2026,8,24,직거래
강서구,방화동,방화3차우림필유,99.62,9,2005,88000,2026,8,12,중개거래
강서구,화곡동,한양아이클래스,13.79,8,2013,6000,2026,8,24,중개거래
강서구,염창동,염창1차보람더하임,116.92,6,2008,140000,2026,8,23,중개거래
강서구,화곡동,중앙화곡하이츠,56.88,4,1988,50000,2026,8,8,중개거래
강서구,마곡동,마곡현대아파트,59.92,3,1999,72000,2026,8,22,중개거래
강서구,화곡동,메종드로제,34.75,9,2019,28000,2026,8,10,중개거래
강서구,방화동,방화5,33.18,8,1994,53000,2026,8,22,중개거래
강서구,화곡동,화곡푸르지오,125.021,2,2002,127000,2026,8,22,중개거래
