구,법정동,아파트명,전용면적,층,건축년도,보증금,월세,년,월,일
서초구,잠원동,신반포2,68.91,5,1978,55000,0,2026,8,13
서초구,서초동,서초푸르지오써밋,84.95,9,2017,10000,580,2026,8,14
서초구,서초동,서초대우아이빌,35.307,15,2003,1000,110,2026,8,11
서초구,서초동,롯데캐슬클래식,133.45,12,2006,147000,0,2026,8,21
서초구,우면동,서초네이처힐5단지,59.99,15,2011,5416,32,2026,8,24
서초구,잠원동,래미안신반포팰리스,84.49,7,2016,158000,0,2026,8,22
서초구,서초동,래미안 리더스원,84.94,4,2020,167000,0,2026,8,21
서초구,우면동,호반써밋서초파크,51.89,10,2013,67000,0,2026,8,22
서초구,신원동,서초포레스타6단지,49.75,6,2015,10782,16,2026,8,22
서초구,신원동,서초포레스타3단지,59.96,4,2014,37520,0,2026,8,22
서초구,방배동,네스코뮤즈빌(B),94.77,5,2003,75000,25,2026,8,23
서초구,잠원동,메이플자이,84.2537,8,2025,50000,680,2026,8,12
서초구,신원동,서초포레스타3단지,59.96,8,2014,32830,0,2026,8,21
서초구,방배동,방배2차현대홈타운,59.86,2,2001,55000,60,2026,8,3
서초구,서초동,우성아파트,59.93,13,1998,78000,0,2026,8,21
서초구,반포동,반포리체,106.148,11,2010,165000,0,2026,8,22
서초구,우면동,서초호반써밋,101.0515,16,2013,89250,0,2026,8,22
서초구,반포동,아크로리버파크,112.97,6,2016,300000,0,2026,8,21
서초구,잠원동,동아,59.92,5,2002,83750,0,2026,8,12
서초구,반포동,반포리체,84.967,6,2010,147000,0,2026,8,22
서초구,잠원동,신반포2,79.42,12,1978,62000,0,2026,8,8
서초구,잠원동,동아,84.91,2,2002,40000,280,2026,8,7
서초구,잠원동,신반포자이,114.94,16,2018,209400,150,2026,8,22
서초구,서초동,삼풍아파트,79.47,11,1988,95000,50,2026,8,11
서초구,반포동,반포미도,84.96,11,1987,5000,300,2026,8,11
서초구,우면동,서초힐스,74.96,15,2012,10500,273,2026,8,21
서초구,반포동,아크로리버파크,59.98,2,2016,25000,500,2026,8,22
서초구,우면동,서초힐스,84.95,8,2012,42000,100,2026,8,22
서초구,양재동,양재리본타워2단지,114.78,10,2014,47628,0,2026,8,21
서초구,양재동,양재리본타워2단지,59.77,11,2014,27857,0,2026,8,21
서초구,양재동,양재리본타워2단지,59.77,12,2014,44694,0,2026,8,21
서초구,양재동,양재리본타워2단지,84.98,10,2014,37790,0,2026,8,21
서초구,양재동,양재리본타워,59.96,12,2014,38614,0,2026,8,21
서초구,반포동,반포자이,59.98,13,2009,120000,0,2026,8,19
서초구,잠원동,신반포2,68.91,3,1978,47250,0,2026,8,19
서초구,양재동,양재리본타워2단지,114.78,6,2014,47628,0,2026,8,21
서초구,양재동,양재리본타워2단지,84.98,8,2014,37790,0,2026,8,21
서초구,잠원동,동아,84.91,8,2002,125000,0,2026,8,13
서초구,잠원동,한신타운,78.39,6,1989,85000,0,2026,8,20
서초구,신원동,서초포레스타3단지,59.96,7,2014,32830,0,2026,8,21
서초구,서초동,서초쌍용플래티넘,82.46,18,2006,10000,350,2026,8,21
서초구,잠원동,메이플자이,59.1662,9,2025,157000,0,2026,8,20
서초구,방배동,롯데캐슬아르떼,59.9742,9,2013,108000,0,2026,8,21
서초구,내곡동,서초더샵포레,114.71,16,2014,50000,240,2026,8,8
서초구,신원동,서초포레스타3단지,59.69,4,2014,31267,0,2026,8,21
서초구,서초동,서초래미안,111.32,10,2003,126000,0,2026,8,21
서초구,서초동,래미안 리더스원,84.94,4,2020,165000,0,2026,8,21
서초구,서초동,삼풍아파트,130.73,7,1988,139500,0,2026,8,15
서초구,서초동,대림서초리시온,49.92,3,2003,48000,0,2026,8,18
서초구,방배동,방배아이파크,84.32,3,2006,105000,0,2026,8,13
서초구,반포동,디에이치반포라클라스,104.9812,10,2021,110000,350,2026,8,8
서초구,반포동,반포래미안아이파크,112.95,25,2018,166000,259,2026,8,20
서초구,양재동,금강,83.78,4,2003,50000,10,2026,8,21
서초구,반포동,더샵반포리버파크,49.7576,2,2022,50000,165,2026,8,20
서초구,서초동,서초그랑자이,84.51,33,2021,25000,540,2026,8,13
서초구,방배동,방배1차현대홈타운,59.94,3,1999,65300,0,2026,8,6
서초구,잠원동,신반포자이,84.97,25,2018,160000,0,2026,8,20
서초구,양재동,양재리본타워2단지,59.96,21,2014,44694,0,2026,8,20
서초구,반포동,아크로리버파크,84.95,10,2016,20000,880,2026,8,18
서초구,서초동,현대아파트,84.33,8,1989,58000,0,2026,8,14
서초구,우면동,서초네이처힐5단지,114.98,1,2011,65171,0,2026,8,20
서초구,잠원동,신반포2,68.91,10,1978,57000,0,2026,8,1
서초구,우면동,서초네이처힐1단지,84.82,5,2012,81900,0,2026,8,1
서초구,우면동,서초네이처힐5단지,59.99,6,2011,16623,0,2026,8,19
서초구,우면동,서초네이처힐4단지,84.61,12,2011,85000,0,2026,8,18
서초구,우면동,서초네이처힐5단지,59.99,5,2011,5245,35,2026,8,19
서초구,양재동,양재리본타워2단지,84.98,11,2014,37790,0,2026,8,20
서초구,반포동,반포미도2차아파트,71.49,10,1989,40000,113,2026,8,8
서초구,내곡동,서초더샵포레,84.81,8,2014,80000,0,2026,8,20
서초구,잠원동,신반포자이,59.93,16,2018,130000,0,2026,8,1
서초구,반포동,반포써밋,84.9716,4,2018,115500,210,2026,8,20
서초구,내곡동,서초더샵포레,84.81,5,2014,88000,0,2026,8,19
서초구,신원동,서초포레스타7단지,49.39,3,2013,42510,0,2026,8,20
서초구,내곡동,서초포레스타2단지,39.43,8,2015,3506,30,2026,8,19
서초구,잠원동,신반포자이,59.93,16,2018,130000,24,2026,8,1
서초구,잠원동,신반포자이,59.93,16,2018,130000,0,2026,8,1
서초구,잠원동,한신타워,59.81,11,1996,20000,260,2026,8,15
서초구,양재동,양재리본타워2단지,84.97,10,2014,37790,0,2026,8,19
서초구,방배동,방배임광3차,100.82,9,1988,73500,0,2026,8,11
서초구,방배동,롯데캐슬아르떼,59.9742,10,2013,46176,0,2026,8,19
서초구,서초동,지웰홈스서초,18.25,7,2019,1000,131,2026,8,5
서초구,반포동,래미안원베일리,133.91,2,2023,320000,0,2026,8,18
서초구,반포동,래미안원펜타스,59.8,30,2024,143000,26,2026,8,7
서초구,방배동,방배우성,80.2,5,1991,67000,0,2026,8,18
서초구,양재동,양재리본타워2단지,59.96,11,2014,27857,0,2026,8,3
서초구,반포동,래미안퍼스티지,198.22,8,2009,60000,1060,2026,8,5
서초구,반포동,반포미도,84.96,3,1987,50000,200,2026,8,19
서초구,서초동,서초동삼성쉐르빌2,52.83,13,2002,50000,0,2026,8,14
서초구,서초동,래미안서초에스티지S,84.96,22,2018,130000,100,2026,8,8
서초구,서초동,대림서초리시온,48.96,4,2003,2000,180,2026,8,3
서초구,내곡동,서초더샵포레,84.34,1,2014,62400,0,2026,8,19
서초구,방배동,방배3차현대홈타운,122.825,5,2004,140000,0,2026,8,19
서초구,서초동,서초5차e편한세상,158.24,6,2005,95000,220,2026,8,19
서초구,반포동,래미안원베일리,59.96,25,2023,157500,0,2026,8,18
서초구,신원동,서초포레스타3단지,84.41,12,2014,37997,0,2026,8,19
서초구,반포동,반포자이,84.943,18,2009,162700,0,2026,8,15
서초구,잠원동,신반포2,68.91,5,1978,62000,0,2026,8,19
서초구,잠원동,강변,84.53,9,1987,85000,0,2026,8,19
서초구,우면동,서초네이처힐7단지,39.79,4,2011,3576,28,2026,8,19
서초구,서초동,서초대우아이빌,35.307,13,2003,1000,100,2026,8,18
서초구,양재동,양재리본타워2단지,59.77,28,2014,27857,0,2026,8,18
서초구,서초동,래미안서초에스티지S,84.96,5,2018,126000,0,2026,8,11
서초구,반포동,래미안퍼스티지,84.93,19,2009,40000,570,2026,8,18
서초구,잠원동,반포르엘,121.6097,23,2022,250000,0,2026,8,15
서초구,잠원동,신반포2,79.42,8,1978,25000,120,2026,8,11
서초구,서초동,삼풍아파트,130.73,9,1988,100000,120,2026,8,16
서초구,반포동,반포자이,194.692,10,2009,258000,50,2026,8,14
서초구,반포동,아크로리버파크,84.98,14,2016,120000,270,2026,8,6
서초구,서초동,헤센파크힐,18.34,4,2018,31600,3,2026,8,4
서초구,양재동,양재리본타워2단지,59.77,3,2014,27857,0,2026,8,18
서초구,서초동,서리아,39.9427,7,2026,1000,350,2026,8,3
서초구,양재동,양재리본타워2단지,59.77,4,2014,27857,0,2026,8,18
서초구,신원동,서초포레스타3단지,59.73,10,2014,31267,0,2026,8,18
서초구,서초동,삼풍아파트,79.47,5,1988,91000,0,2026,8,8
서초구,서초동,서초녹원,114.99,4,1997,110000,40,2026,8,12
서초구,신원동,서초포레스타3단지,59.96,11,2014,31267,0,2026,8,18
서초구,우면동,서초힐스,74.97,4,2012,20000,260,2026,8,18
서초구,반포동,반포래미안아이파크,59.95,17,2018,140000,0,2026,8,7
서초구,우면동,서초호반써밋,101.0109,2,2013,20000,360,2026,8,18
서초구,방배동,래미안방배아트힐(1008-2),127.31,18,2004,48000,240,2026,8,18
서초구,양재동,양재리본타워2단지,59.98,13,2014,27857,0,2026,8,18
서초구,양재동,양재리본타워2단지,59.77,33,2014,27857,0,2026,8,18
서초구,반포동,아크로리버파크,59.97,11,2016,90000,250,2026,8,18
서초구,우면동,동고,84.96,8,1995,80000,0,2026,8,15
서초구,양재동,양재리본타워2단지,84.98,7,2014,37790,0,2026,8,18
서초구,반포동,반포래미안아이파크,84.93,19,2018,173250,0,2026,8,17
서초구,서초동,N-Suite101동(1511-6),120.56,6,2004,30000,270,2026,8,17
서초구,서초동,서초동삼성쉐르빌2,35.22,7,2002,26500,0,2026,8,6
서초구,서초동,초원현대,99.63,2,1998,30000,247,2026,8,18
서초구,반포동,반포리체,106.148,20,2010,130000,160,2026,8,14
서초구,우면동,한라,59.98,4,1994,46000,0,2026,8,8
서초구,잠원동,래미안신반포팰리스,84.49,20,2016,149000,0,2026,8,18
서초구,방배동,한신트리플,43.93,12,2004,2000,120,2026,8,17
서초구,반포동,디에이치반포라클라스,84.9671,11,2021,50000,470,2026,8,9
서초구,방배동,방배임광3차,51.84,10,1988,40000,0,2026,8,1
서초구,서초동,래미안서초스위트,84.9571,3,2009,130000,0,2026,8,8
서초구,잠원동,신반포7,112.25,2,1980,87000,0,2026,8,17
서초구,서초동,urbanplace,20.998,5,2014,1000,95,2026,8,18
서초구,서초동,서초지웰,84.74,12,2005,100000,0,2026,8,17
서초구,잠원동,래미안신반포팰리스,84.46,10,2016,140000,120,2026,8,15
서초구,서초동,지웰홈스서초,14.1,16,2019,500,101,2026,8,18
서초구,신원동,서초포레스타3단지,59.96,4,2014,31267,0,2026,8,18
서초구,서초동,삼풍아파트,79.47,10,1988,10000,380,2026,8,8
서초구,반포동,반포자이,165.446,8,2009,153000,480,2026,8,12
서초구,양재동,양재리본타워2단지,59.96,24,2014,27857,0,2026,8,17
서초구,양재동,양재리본타워2단지,59.98,6,2014,27857,0,2026,8,17
서초구,서초동,DK밸리뷰서초2차,26.39,16,2022,40000,0,2026,8,1
서초구,방배동,방배마에스트로,25.48,14,2019,40000,60,2026,8,17
서초구,잠원동,롯데캐슬갤럭시,133.41,12,2002,165000,0,2026,8,15
서초구,방배동,디오수페리움2,84.98,14,2006,90000,0,2026,8,15
서초구,방배동,방배1차현대홈타운,114.78,7,1999,125000,0,2026,8,8
서초구,방배동,방배임광3차,51.84,10,1988,40000,0,2026,8,1
서초구,반포동,반포래미안아이파크,99.92,26,2018,189500,0,2026,8,14
서초구,서초동,서초한빛삼성,99.06,11,1999,115000,0,2026,8,15
서초구,우면동,서초네이처힐1단지,84.78,6,2012,92000,0,2026,8,14
서초구,양재동,양재리본타워2단지,59.77,18,2014,27857,0,2026,8,16
서초구,방배동,삼호1동~3동,80.33,6,1975,55000,0,2026,8,15
서초구,반포동,래미안퍼스티지,84.93,7,2009,80500,440,2026,8,14
서초구,서초동,래미안서초스위트,84.9722,4,2009,30000,320,2026,8,17
서초구,서초동,서초타운트라팰리스,82.9,15,2006,87000,0,2026,8,17
서초구,반포동,더샵반포리버파크,49.9413,6,2022,10000,400,2026,8,14
서초구,우면동,서초네이처힐4단지,49.91,11,2011,1951,38,2026,8,16
서초구,방배동,광해리드빌,116.11,3,2004,85000,0,2026,8,16
서초구,반포동,반포자이,84.998,17,2009,145000,70,2026,8,10
서초구,서초동,래미안서초에스티지S,84.8,15,2018,95500,80,2026,8,15
서초구,잠원동,월드메르디앙,84.78,13,2002,100000,0,2026,8,9
서초구,잠원동,래미안신반포팰리스,84.46,29,2016,95000,280,2026,8,13
서초구,잠원동,반포르엘,121.6097,28,2022,260000,0,2026,8,14
서초구,방배동,롯데캐슬아르떼,84.9145,8,2013,25000,322,2026,8,11
서초구,반포동,아크로리버파크,59.97,11,2016,104000,170,2026,8,11
서초구,양재동,양재리본타워2단지,59.77,17,2014,27857,0,2026,8,14
서초구,양재동,양재리본타워2단지,59.77,29,2014,27857,0,2026,8,14
서초구,잠원동,반포르엘,84.9818,10,2022,140000,240,2026,8,14
서초구,서초동,DK밸리뷰시티,27.04,9,2019,32000,0,2026,8,14
서초구,잠원동,한신,84.52,6,1992,99750,0,2026,8,14
서초구,방배동,삼호한숲,59.98,3,1998,30000,150,2026,8,10
서초구,서초동,서초이오빌,58.48,14,2003,50000,0,2026,8,3
서초구,서초동,진흥아파트,101.32,15,1979,10000,195,2026,8,11
서초구,반포동,한신서래,64.53,4,1987,50000,60,2026,8,14
서초구,방배동,엘루크방배서리풀,48.16,12,2024,68000,0,2026,8,13
서초구,서초동,래미안서초에스티지,83.6,10,2016,147000,0,2026,8,13
서초구,서초동,서초그랑자이,100.41,12,2021,179000,0,2026,8,14
서초구,신원동,서초포레스타5단지,59.96,9,2014,44147,0,2026,8,14
서초구,반포동,서래아르드빌,189.86,2,2008,100000,340,2026,8,14
서초구,양재동,양재리본타워2단지,84.98,20,2014,37790,0,2026,8,14
서초구,반포동,더샵반포리버파크,49.8971,4,2022,79800,0,2026,8,8
서초구,신원동,서초포레스타5단지,59.96,3,2014,44147,0,2026,8,13
서초구,잠원동,동아,84.91,6,2002,60000,170,2026,8,12
서초구,반포동,아크로리버파크,112.93,9,2016,100000,700,2026,8,7
서초구,서초동,래미안서초유니빌,45.254,11,2003,15000,70,2026,8,1
서초구,잠원동,신반포자이,84.92,20,2018,160000,0,2026,8,11
서초구,반포동,래미안퍼스티지,59.96,30,2009,131500,0,2026,8,13
서초구,서초동,서리아,39.9427,6,2026,1000,350,2026,8,3
서초구,우면동,호반써밋서초파크뷰,84.99,3,2013,61000,80,2026,8,14
서초구,양재동,양재리본타워2단지,59.96,6,2014,27857,0,2026,8,13
서초구,반포동,래미안원펜타스,191.859,29,2024,200000,1240,2026,8,13
서초구,신원동,서초포레스타3단지,84.41,9,2014,37997,0,2026,8,13
서초구,내곡동,서초더샵포레,59.88,4,2014,49612,0,2026,8,13
서초구,서초동,N-Suite102동(1511-3),120.56,1,2004,75000,63,2026,8,12
서초구,양재동,리시본하우스,54.385,10,2020,70000,0,2026,8,13
서초구,신원동,서초포레스타3단지,59.96,6,2014,31267,0,2026,8,13
서초구,잠원동,월드메르디앙,84.78,12,2002,78750,0,2026,8,13
서초구,방배동,호산타워,14.52,5,2026,3000,110,2026,8,13
서초구,서초동,동아아파트,31.6,9,2015,13000,110,2026,8,1
서초구,잠원동,반포센트럴자이,84.98,21,2020,170000,0,2026,8,12
서초구,우면동,동고,84.96,9,1995,73500,0,2026,8,13
서초구,우면동,동고,84.96,9,1995,73500,0,2026,8,13
서초구,서초동,롯데캐슬메디치,110.62,14,2010,10000,520,2026,8,12
서초구,양재동,양재리본타워2단지,114.78,16,2014,47628,0,2026,8,13
서초구,양재동,양재리본타워2단지,114.78,11,2014,47628,0,2026,8,12
서초구,양재동,양재리본타워2단지,59.77,17,2014,27857,0,2026,8,12
서초구,내곡동,서초더샵포레,59.84,2,2014,38825,0,2026,8,13
서초구,잠원동,신반포2,92.2,1,1978,20000,177,2026,8,11
서초구,우면동,서초네이처힐7단지,59.99,9,2011,80000,0,2026,8,8
서초구,서초동,서초쌍용플래티넘,71.9,15,2006,68000,0,2026,8,7
서초구,신원동,서초포레스타3단지,59.96,7,2014,31267,0,2026,8,13
서초구,양재동,양재리본타워2단지,59.77,26,2014,27857,0,2026,8,13
서초구,서초동,아크로비스타,138.96,5,2004,178500,0,2026,8,13
서초구,양재동,양재리본타워2단지,59.77,2,2014,27857,0,2026,8,12
서초구,우면동,우솔마을서초리슈빌S아파트,30.89,4,2014,1000,100,2026,8,13
서초구,방배동,대우(효령),84.91,5,1992,74500,0,2026,8,8
서초구,양재동,양재리본타워2단지,84.98,11,2014,37790,0,2026,8,6
서초구,잠원동,신반포2,107.31,8,1978,80000,0,2026,8,8
서초구,양재동,양재리본타워2단지,59.77,23,2014,27857,0,2026,8,12
서초구,양재동,양재리본타워2단지,59.96,15,2014,27857,0,2026,8,12
서초구,서초동,서초2차e-편한세상,116.745,8,2005,115500,0,2026,8,6
서초구,반포동,래미안원베일리,59.96,20,2023,150000,120,2026,8,12
서초구,우면동,코오롱,52.47,3,1994,32000,50,2026,8,8
서초구,방배동,삼성래미안1,114.94,7,2003,115000,0,2026,8,2
서초구,방배동,대우(효령),84.91,5,1992,74500,0,2026,8,8
서초구,잠원동,신반포청구,84.86,4,1998,35000,300,2026,8,9
서초구,서초동,래미안 리더스원,59.97,17,2020,140000,0,2026,8,12
서초구,반포동,반포래미안아이파크,99.92,2,2018,191000,0,2026,8,7
서초구,서초동,서초센트럴IPARK,80.5154,31,2020,70000,208,2026,8,7
서초구,서초동,지웰홈스서초,17.9,13,2019,1400,129,2026,8,6
서초구,신원동,서초포레스타3단지,84.41,3,2014,37997,0,2026,8,12
서초구,방배동,롯데캐슬아르떼,59.9742,17,2013,46176,0,2026,8,12
서초구,반포동,반포자이,84.943,2,2009,99225,0,2026,8,12
서초구,잠원동,신반포청구,59.91,17,1998,30000,240,2026,8,11
서초구,반포동,반포자이,59.98,15,2009,52900,0,2026,8,12
서초구,신원동,서초포레스타5단지,59.96,3,2014,39749,0,2026,8,12
서초구,반포동,래미안원펜타스,59.7832,11,2024,147000,0,2026,8,12
서초구,방배동,방배대우(562-1),84.67,5,1992,45000,0,2026,8,11
서초구,잠원동,동아,84.91,12,2002,120000,0,2026,8,12
서초구,양재동,양재리본타워2단지,59.98,19,2014,27857,0,2026,8,11
서초구,양재동,양재리본타워2단지,84.97,2,2014,37790,0,2026,8,11
서초구,잠원동,중앙하이츠,75.44,8,1998,30500,0,2026,8,12
서초구,방배동,방배래미안타워,134.96,13,2005,70000,230,2026,8,12
서초구,신원동,서초포레스타3단지,59.93,9,2014,31267,0,2026,8,12
서초구,반포동,래미안퍼스티지,117.12,4,2009,250000,0,2026,8,8
서초구,방배동,방배임광3차,100.82,9,1988,70000,80,2026,8,12
서초구,서초동,서초현대,54.45,10,1999,75000,0,2026,8,8
서초구,우면동,서초네이처힐7단지,59.99,6,2011,80000,0,2026,8,8
서초구,양재동,우성,84.58,4,1991,10000,300,2026,8,4
서초구,신원동,서초포레스타5단지,59.96,4,2014,39749,0,2026,8,11
서초구,신원동,서초포레스타6단지,49.34,4,2015,2731,49,2026,8,11
서초구,방배동,방배마에스트로,29.28,23,2019,57000,0,2026,8,11
서초구,우면동,서초네이처힐5단지,59.99,8,2011,8708,14,2026,8,11
서초구,양재동,우성,73.15,8,1991,65000,0,2026,8,8
서초구,우면동,서초네이처힐3단지,84.84,7,2013,53287,0,2026,8,12
서초구,방배동,방배그랑자이,112.961,19,2021,184000,0,2026,8,12
서초구,양재동,양재리본타워2단지,59.77,3,2014,27857,0,2026,8,10
서초구,양재동,양재리본타워2단지,59.98,19,2014,27857,0,2026,8,10
서초구,양재동,양재리본타워2단지,114.78,17,2014,50009,0,2026,8,10
서초구,방배동,방배우성,84.95,4,1991,10000,250,2026,8,8
서초구,방배동,방배우성,80.2,11,1991,65000,40,2026,8,8
서초구,양재동,양재리본타워2단지,59.96,12,2014,27857,0,2026,8,10
서초구,양재동,양재리본타워2단지,84.98,2,2014,37790,0,2026,8,10
서초구,방배동,롯데캐슬아르떼,59.9742,16,2013,48484,0,2026,8,10
서초구,잠원동,신반포4,96.48,10,1979,50000,140,2026,8,8
서초구,양재동,양재리본타워2단지,114.78,6,2014,47628,0,2026,8,10
서초구,서초동,래미안 리더스원,59.96,24,2020,5000,540,2026,8,11
서초구,방배동,롯데캐슬아르떼,59.9742,7,2013,48484,0,2026,8,10
서초구,잠원동,신반포4,100.11,3,1979,78700,0,2026,8,11
서초구,양재동,서초,83.52,3,2001,70000,0,2026,8,8
서초구,잠원동,대우아이빌,35.38,11,2001,40000,0,2026,8,11
서초구,반포동,래미안퍼스티지,84.93,8,2009,100000,320,2026,8,11
서초구,방배동,호산타워,18.58,8,2026,3000,130,2026,8,11
서초구,잠원동,한강,84.53,13,1989,85000,0,2026,8,8
서초구,반포동,반포래미안아이파크,130.92,18,2018,225750,0,2026,8,11
서초구,잠원동,신반포2,79.42,1,1978,65000,0,2026,8,10
서초구,서초동,유원서초,84.82,10,1993,105000,0,2026,8,11
서초구,서초동,래미안 리더스원,84.93,11,2020,52500,462,2026,8,10
서초구,서초동,유원서초,84.82,7,1993,74000,0,2026,8,11
서초구,서초동,서초센트럴IPARK,80.5154,8,2020,10000,420,2026,8,10
서초구,신원동,서초포레스타5단지,84.81,5,2014,107000,0,2026,8,8
서초구,양재동,양재리본타워2단지,59.98,17,2014,27857,0,2026,8,9
서초구,방배동,방배3차현대홈타운,122.825,6,2004,75000,120,2026,8,1
서초구,신원동,서초포레스타3단지,59.73,11,2014,31267,0,2026,8,11
서초구,방배동,방배아크로리버,149.225,4,2004,145000,0,2026,8,7
서초구,서초동,헤센파크힐,20.66,2,2018,32200,10,2026,8,11
서초구,서초동,서초교대e편한세상,59.9,4,2010,95000,0,2026,8,11
서초구,서초동,서초동삼성쉐르빌2,35.17,16,2002,2000,100,2026,8,3
서초구,신원동,서초포레스타5단지,59.96,11,2014,31267,0,2026,8,10
서초구,신원동,서초포레스타3단지,59.96,8,2014,31267,0,2026,8,10
서초구,방배동,방배신동아럭스빌,164.43,4,2003,136500,0,2026,8,8
서초구,방배동,방배신동아럭스빌,164.43,4,2003,136500,0,2026,8,8
서초구,신원동,서초포레스타6단지,49.75,2,2015,10573,18,2026,8,10
서초구,서초동,서초센트럴IPARK,80.5332,5,2020,40000,255,2026,8,10
서초구,신원동,서초포레스타3단지,84.41,12,2014,37997,0,2026,8,10
서초구,잠원동,신반포19,80.25,11,1982,3000,230,2026,8,5
서초구,우면동,동고,77.14,11,1995,33000,90,2026,8,4
서초구,신원동,서초포레스타3단지,59.69,7,2014,31267,0,2026,8,10
서초구,신원동,서초포레스타3단지,59.69,6,2014,31267,0,2026,8,10
서초구,신원동,서초포레스타3단지,59.96,9,2014,31267,0,2026,8,10
서초구,우면동,서초네이처힐7단지,49.9,1,2011,5063,34,2026,8,10
서초구,잠원동,동아,59.8,20,2002,30000,250,2026,8,1
서초구,서초동,서초래미안,84.97,8,2003,110000,0,2026,8,9
서초구,신원동,서초포레스타5단지,59.96,5,2014,31267,0,2026,8,10
서초구,신원동,서초포레스타3단지,59.96,8,2014,31267,0,2026,8,10
서초구,서초동,서초롯데캐슬프레지던트,84.97,22,2014,123000,0,2026,8,5
서초구,반포동,래미안원베일리,84.96,10,2023,210000,0,2026,8,6
서초구,반포동,반포자이,84.984,16,2009,170000,0,2026,8,10
서초구,방배동,삼호한숲,59.98,3,1998,30000,150,2026,8,10
서초구,서초동,새티스,112.93,4,2003,86000,0,2026,8,9
서초구,방배동,방배브라운가,84.94,9,2006,80000,0,2026,8,8
서초구,우면동,한라,59.98,3,1994,30000,120,2026,8,7
서초구,우면동,서초힐스,84.96,25,2012,87000,0,2026,8,8
서초구,서초동,밀라텔쉐르빌,50.28,15,2001,0,225,2026,8,10
서초구,신원동,서초포레스타3단지,59.96,8,2014,31267,0,2026,8,8
서초구,양재동,양재리본타워2단지,59.77,2,2014,27857,0,2026,8,10
서초구,서초동,동아아파트,19.51,6,2015,25930,0,2026,8,8
서초구,서초동,서초트라팰리스,133.05,7,2005,136500,0,2026,8,10
서초구,우면동,서초호반써밋,101.0515,10,2013,25000,330,2026,8,7
서초구,잠원동,신반포4,96.48,11,1979,5000,345,2026,8,6
서초구,신원동,서초포레스타3단지,59.93,8,2014,31267,0,2026,8,8
서초구,신원동,서초포레스타3단지,59.73,6,2014,31267,0,2026,8,7
서초구,방배동,방배브라운가,84.94,12,2006,95000,0,2026,8,3
서초구,방배동,롯데캐슬헤론,169.08,8,2006,135000,0,2026,8,8
서초구,서초동,래미안 리더스원,84.94,21,2020,160000,0,2026,8,8
서초구,반포동,삼호가든맨션(5차),153.54,5,1986,100000,0,2026,8,7
서초구,양재동,양재리본타워2단지,84.97,22,2014,37790,0,2026,8,4
서초구,반포동,디에이치반포라클라스,84.9671,10,2021,175000,0,2026,8,1
서초구,서초동,서초푸르지오써밋,84.93,11,2017,23000,265,2026,8,10
서초구,반포동,래미안원베일리,133.95,26,2023,352000,0,2026,8,8
서초구,잠원동,한신타운,63.94,15,1989,71400,0,2026,8,8
서초구,잠원동,신반포2,137.66,4,1978,50000,177,2026,8,8
서초구,신원동,서초포레스타3단지,59.96,3,2014,31267,0,2026,8,7
서초구,신원동,서초포레스타3단지,59.96,10,2014,31267,0,2026,8,8
서초구,서초동,서초현대,84.78,5,1999,90000,0,2026,8,8
서초구,반포동,반포미도2차아파트,71.49,13,1989,45000,120,2026,8,8
서초구,반포동,현대동궁아파트,81.9,8,1991,60000,110,2026,8,9
서초구,반포동,반포미도,84.96,6,1987,75075,0,2026,8,8
서초구,반포동,반포미도,84.96,8,1987,85000,0,2026,8,8
서초구,양재동,양재리본타워2단지,84.98,6,2014,37790,0,2026,8,7
서초구,양재동,양재리본타워2단지,59.98,17,2014,27857,0,2026,8,7
서초구,양재동,양재리본타워2단지,84.97,24,2014,37790,0,2026,8,7
서초구,신원동,서초포레스타3단지,59.69,3,2014,31267,0,2026,8,7
서초구,양재동,양재리본타워2단지,114.78,16,2014,56700,0,2026,8,7
서초구,양재동,양재리본타워2단지,59.98,24,2014,27857,0,2026,8,7
서초구,반포동,래미안퍼스티지,84.93,18,2009,70000,470,2026,8,7
서초구,신원동,서초포레스타3단지,59.73,7,2014,31267,0,2026,8,7
서초구,잠원동,반포센트럴자이,98.99,27,2020,90000,520,2026,8,7
서초구,방배동,방배임광3차,44.61,7,1988,40000,0,2026,8,7
서초구,잠원동,월드메르디앙,84.78,10,2002,10000,250,2026,8,6
서초구,신원동,서초포레스타3단지,59.73,9,2014,31267,0,2026,8,7
서초구,신원동,서초포레스타3단지,84.41,5,2014,37997,0,2026,8,7
서초구,방배동,대우(효령),84.91,5,1992,40000,100,2026,8,7
서초구,반포동,래미안원펜타스,107.8965,14,2024,255000,45,2026,8,1
서초구,신원동,서초포레스타3단지,59.96,3,2014,49612,0,2026,8,7
서초구,방배동,방배힐2차,210.2,1,2001,57800,420,2026,8,4
서초구,서초동,DK밸리뷰시티,26.59,13,2019,34900,0,2026,8,7
서초구,방배동,대우(효령),84.91,5,1992,40000,100,2026,8,7
서초구,서초동,대림서초리시온,49.92,5,2003,12000,98,2026,8,7
서초구,우면동,서초힐스,59.91,16,2012,40000,145,2026,8,6
서초구,반포동,래미안원베일리,133.95,27,2023,380000,0,2026,8,3
서초구,신원동,서초포레스타7단지,49.39,7,2013,31490,0,2026,8,6
서초구,서초동,서초금호어울림,146.13,6,2001,130000,0,2026,8,6
서초구,방배동,방배그랑자이,74.9939,19,2021,126000,0,2026,8,6
서초구,서초동,래미안서초유니빌,47.357,4,2003,36000,0,2026,8,4
